timestamp,channel,id,dlc,data
11362,0,0x100,2,7bfa
41850,1,0x300,7,269e4095547f3a
52412,1,0x4b0,8,a9dad03dd4102153
102275,0,0x7df,6,b2c1162a809c
118950,1,0x4b0,5,167c7792a7
130075,1,0x300,4,269c88c9
172525,1,0x300,4,9e0470a8
202600,1,0x200,2,f9f7
252275,0,0x100,3,c3b231
278125,1,0x4b0,8,f6c0525712954e7e
291150,0,0x200,8,898e9b1fdfde6019
339862,0,0x100,5,8646a1479f
349037,0,0x7df,7,e48196fba3f751
360087,1,0x200,1,e2
397987,0,0x300,4,6681832b
415162,0,0x7df,4,bf8db097
418425,1,0x100,1,a1
464575,0,0x200,2,e00b
502300,0,0x100,1,f4
522662,1,0x300,6,c5fd1be7f023
527550,0,0x7df,8,42726e34ad282470
553662,0,0x4b0,8,25f601042090e5c0
557387,0,0x4b0,3,aac66e
573700,0,0x100,5,5b086a67ef
589012,0,0x4b0,3,4a2aad
590462,1,0x4b0,2,2699
596112,0,0x4b0,2,48c8
628687,1,0x7df,1,7f
638062,1,0x100,2,416e
665075,1,0x7df,1,66
673075,0,0x200,7,d102a3b7abbe12
680725,0,0x7df,6,7a5acf63db3c
711787,1,0x200,8,8d1f82177228f58e
733587,0,0x300,6,c2adc9634a74
754750,1,0x200,5,b71b41fe98
786900,1,0x200,2,b447
812875,1,0x200,1,a2
852500,0,0x200,8,5e99581e33d450ba
883737,0,0x4b0,2,bb41
903050,0,0x7df,4,12c2758b
911762,1,0x200,5,814857810f
948650,0,0x200,3,7c5d4f
961937,1,0x200,2,a97c
997212,1,0x7df,5,c5bf905467
1034675,1,0x7df,6,d2fc6e090543
1080437,1,0x200,6,f91e79e77023
1118850,1,0x4b0,2,d9bb
1124550,1,0x7df,5,02ab6f5a5b
1139875,1,0x100,8,e2196dfcf4a8975f
1179687,0,0x7df,2,c87a
1227275,0,0x100,3,0ff4e8
1270237,1,0x7df,1,60
1315237,0,0x200,7,fdadf3604c68e6
1330425,0,0x300,4,d35ed638
1371400,1,0x100,8,2bea6f4c352a7f2f
1381725,1,0x4b0,6,2847aa35ba65
1419687,1,0x200,5,56d48c61a0
1438350,0,0x300,5,9aa23f9cd5
1447725,1,0x200,8,23dda5f2ae9bff28
1463025,1,0x7df,4,f5605e56
1474162,0,0x100,5,bda4aae04c
1522150,0,0x200,1,03
1539987,1,0x7df,2,0cf7
1589412,0,0x4b0,5,5b7e4844b9
1624912,0,0x4b0,4,a5c91593
1638387,1,0x300,4,bcd3238f
1684000,0,0x200,6,eeef4b933049
1720412,1,0x300,5,0b9255b89a
1734812,1,0x300,8,08e84c3b2ad41a2b
1780512,0,0x4b0,3,3926ce
1793412,0,0x200,3,f900a0
1831187,0,0x100,1,f8
1880900,0,0x4b0,8,7e10bb0045e5c338
1903187,1,0x7df,4,5e64811b
1949425,0,0x7df,7,fd38f56ba558c2
1961512,0,0x4b0,6,f50386df2144
1991875,0,0x7df,8,9aec549d33c85a4b
1996475,0,0x300,6,b4a42f6eeee4
2021675,1,0x200,4,1600ae53
2069037,0,0x200,1,80
2073087,0,0x300,4,dc7c16b5
2082662,0,0x4b0,2,1040
2127375,1,0x7df,6,ab7a5825a143
2152325,1,0x200,1,fd
2161037,1,0x7df,5,54b02ef2b7
2168525,1,0x200,4,ed65f3a9
2182887,0,0x200,8,ce46924f6c2bee73
2230800,1,0x4b0,8,be22d0a4333a4b47
2248537,0,0x200,5,994688ff14
2291925,0,0x300,1,1e
2302975,1,0x4b0,4,56ae99bd
2339800,1,0x7df,1,f5
2343662,1,0x7df,3,3eeaa2
2377287,0,0x300,5,9923eba2a1
2396650,1,0x100,4,e2c571b3
2426087,1,0x4b0,8,de9ca4d91e00a4c8
2471712,0,0x200,6,4e3ea1549293
2506775,1,0x100,6,933bbab537cf
2516425,1,0x7df,2,a358
2521262,0,0x300,1,0e
2533012,0,0x300,6,e23e67887f43
2566675,1,0x7df,6,902dcc4e1bd1
2579512,1,0x300,1,87
2620950,0,0x7df,4,2ec5e017
2637475,0,0x4b0,4,0006b827
2639050,0,0x7df,3,0f5d43
2682275,0,0x7df,5,4637477373
2716737,1,0x300,6,c8fc4fce7399
2743462,1,0x300,6,6b55d02aff7e
2781850,1,0x200,8,29eb72e2b5024580
2798912,0,0x200,5,692551d381
2805087,1,0x100,7,093ad7f7227944
2822337,1,0x300,7,6e8959f5775fa1
2829725,0,0x200,4,5736f6f6
2836662,0,0x7df,4,ab18f2d5
2862987,1,0x4b0,3,35b6fc
2889050,0,0x300,4,f9d2748a
2932600,1,0x7df,6,6de3b96a7fde
2955050,1,0x300,8,6fba59fa35783407
2983025,1,0x100,3,2a2f53
3016175,1,0x7df,1,b4
3056087,0,0x7df,2,ef4e
3077100,0,0x200,2,a4fd
3126687,0,0x300,6,5db6a31ed6d7
3161025,0,0x200,7,14fc2e8f0e772e
3177487,0,0x200,7,f51b999b9f4d34
3207600,0,0x100,2,d91b
3230750,1,0x100,3,15b20c
3248087,0,0x7df,8,0ec560ae63a2d95d
3255925,0,0x200,2,b743
3287450,0,0x7df,3,d9a079
3323437,0,0x100,7,dc4a54ee616075
3332800,0,0x200,7,1e7150e2f7edfe
3349875,0,0x4b0,7,3377bcd315b669
3386787,1,0x4b0,7,1a6b21b11a51e6
3389387,1,0x100,2,dd5a
3428362,1,0x100,1,de
3439687,1,0x4b0,4,3244fd7b
3448862,0,0x300,7,370449aa734acd
3473125,0,0x200,1,03
3479887,1,0x300,1,01
3504337,0,0x100,1,39
3536937,1,0x7df,2,46fe
3542887,1,0x200,7,bc663e72ddd07d
3562525,1,0x100,3,8b788f
3564462,0,0x300,4,e29fd91b
3591850,0,0x4b0,8,5cb3adb0150630c8
3622887,1,0x300,5,b4f39a214b
3659187,1,0x300,6,f9470272f77f
3663150,0,0x300,4,6a0f04ae
3709425,0,0x4b0,3,cce2a3
3735487,0,0x100,3,0b4b7b
3747962,0,0x100,5,c2a7bd989c
3782337,1,0x4b0,6,f625657471b4
3820600,1,0x200,3,f100c6
3864337,1,0x200,6,a77cc0b8fe4b
3894375,1,0x200,8,a4259d14eb1efbd5
3917662,0,0x7df,2,0214
3936012,0,0x4b0,7,bd2a2f67825d3e
3941337,0,0x4b0,2,91d3
3988762,0,0x7df,8,9b009060a7e98f16
4021562,1,0x4b0,7,63f35bcd7f9e33
4049662,0,0x100,5,ea28d519f0
4098725,1,0x100,3,43c37c
4104350,0,0x7df,8,6b1cc2521b4e71dd
4114537,1,0x7df,4,deab2d82
4160962,0,0x4b0,6,7cda2d202bbf
4172037,0,0x300,2,a1d1
4177212,0,0x300,8,51ce73168b309c5b
4208862,1,0x300,6,eea898b0a8a7
4255250,1,0x100,2,3357
4279800,0,0x100,8,8b00dfd2f92bfdca
4293575,1,0x7df,7,39a0b625a87871
4326362,0,0x200,5,3fa594f39b
4374887,1,0x100,2,5a10
4397600,0,0x4b0,4,655c09d0
4426100,0,0x100,4,e3239680
4440775,1,0x7df,3,da3d95
4489475,0,0x7df,6,840033a38dc4
4533825,1,0x4b0,6,95fadfa75876
4535775,1,0x200,7,1a0e202c053a21
4554962,1,0x7df,5,d8585fa12d
4579412,1,0x7df,4,d0dbb7e6
4601350,0,0x7df,3,de898d
4638225,1,0x7df,2,fffe
4643362,0,0x100,6,534691ea8086
4654050,1,0x200,8,9b4a6e5dcebe37a7
4668912,0,0x4b0,3,a1fff9
4676812,0,0x200,2,ef1e
4690300,0,0x7df,4,5a636474
4712287,1,0x7df,2,904a
4757812,1,0x7df,7,67a3c3b1d1bbf3
4796737,0,0x100,3,546f20
4798450,0,0x4b0,2,5a4d
4823262,1,0x200,4,652c864e
4862450,1,0x100,6,496f871b2506
4911000,0,0x100,6,bedf0d692754
4957150,0,0x300,4,515496b4
4991250,1,0x100,4,0c946131
5017262,1,0x200,2,d9e9
